filename;tini;tfin;m_event_type;user;date_time_annotation;freqmin;freqmax
BCA_N_2_20221025_101449.wav;139,607;140,5931;Dolphin whistle;Carles Gallardo;2023-01-10 12:55:29;7505,70854;19316,2593
BCA_N_2_20221025_101449.wav;141,4399;142,4358;Dolphin whistle;Carles Gallardo;2023-01-10 12:55:40;5418,70359;11347,6949
BCA_N_2_20221025_101449.wav;152,7924;153,7049;Dolphin whistle;Carles Gallardo;2023-01-10 12:55:52;6319,91027;11869,4462
BCA_N_2_20221025_101449.wav;161,2282;162,1358;Dolphin whistle;Carles Gallardo;2023-01-10 12:56:02;8691,50681;13244,9722
BCA_N_2_20221025_101449.wav;165,6803;166,0679;Dolphin whistle;Carles Gallardo;2023-01-10 12:56:10;11110,5353;18462,4845
BCA_N_2_20221025_101449.wav;166,1758;166,372;Dolphin whistle;Carles Gallardo;2023-01-10 12:56:16;8881,23453;18415,0526
BCA_N_2_20221025_101449.wav;167,1791;168,3614;Dolphin whistle;Carles Gallardo;2023-01-10 12:56:27;4375,20111;11727,1504
BCA_N_2_20221025_101449.wav;168,1701;169,0139;Dolphin whistle;Carles Gallardo;2023-01-10 12:56:33;6557,06993;9308,12191
BCA_N_2_20221025_101449.wav;179,974;180,4646;Dolphin echolocation clicks;Carles Gallardo;2023-01-10 13:14:22;12409,4833;26725,758
BCA_N_2_20221025_101449.wav;186,3762;186,8717;Dolphin whistle;Carles Gallardo;2023-01-10 12:56:43;11063,1033;19411,1231
BCA_N_2_20221025_101449.wav;186,9796;187,1464;Dolphin whistle;Carles Gallardo;2023-01-10 12:56:49;8359,48329;11916,8781
BCA_N_2_20221025_101449.wav;190,4597;191,3134;Dolphin whistle;Carles Gallardo;2023-01-10 12:56:59;7078,82116;16802,367
BCA_N_2_20221025_101449.wav;190,916;191,0926;Dolphin whistle;Carles Gallardo;2023-01-10 12:57:04;9213,25804;10067,0328
BCA_N_2_20221025_101449.wav;191,176;191,3183;Dolphin whistle;Carles Gallardo;2023-01-10 12:57:08;8264,61943;10304,1925
BCA_N_2_20221025_101449.wav;191,3526;191,4507;Dolphin whistle;Carles Gallardo;2023-01-10 12:57:13;8359,48329;10256,7605
BCA_N_2_20221025_101449.wav;191,5145;191,6028;Dolphin whistle;Carles Gallardo;2023-01-10 12:57:19;7980,02785;9497,84963
BCA_N_2_20221025_101449.wav;193,9552;194,1662;Dolphin whistle;Carles Gallardo;2023-01-10 12:57:26;10873,3756;12154,0377
BCA_N_2_20221025_101449.wav;203,0779;203,6126;Dolphin whistle;Carles Gallardo;2023-01-10 12:57:35;8644,07488;17656,1417
BCA_N_2_20221025_101449.wav;206,0386;206,2349;Dolphin whistle;Carles Gallardo;2023-01-10 12:57:40;10920,8075;12154,0377
BCA_N_2_20221025_101449.wav;206,5145;206,6175;Dolphin whistle;Carles Gallardo;2023-01-10 12:57:45;8644,07488;10920,8075
BCA_N_2_20221025_101449.wav;217,8522;218,6519;Dolphin whistle;Carles Gallardo;2023-01-10 12:57:58;7410,84468;18272,7568
BCA_N_2_20221025_101449.wav;218,2692;218,6519;Dolphin whistle;Carles Gallardo;2023-01-10 12:58:04;14762,7939;19126,5316
BCA_N_2_20221025_101449.wav;222,0443;222,4123;Dolphin whistle;Carles Gallardo;2023-01-10 12:58:12;8549,21101;16280,6157
BCA_N_2_20221025_101449.wav;224,1466;224,7254;Dolphin whistle;Carles Gallardo;2023-01-10 12:58:21;7885,16399;13434,6999
BCA_N_2_20221025_101449.wav;227,3919;228,2847;Dolphin whistle;Carles Gallardo;2023-01-10 12:58:36;7600,5724;16612,6392
BCA_N_2_20221025_101449.wav;232,9209;233,2447;Dolphin whistle;Carles Gallardo;2023-01-10 12:58:43;8501,77908;13150,1083
BCA_N_2_20221025_101449.wav;233,4164;233,6126;Dolphin whistle;Carles Gallardo;2023-01-10 12:58:49;6746,79765;7695,43626
BCA_N_2_20221025_101449.wav;234,91;236,5142;Dolphin whistle;Carles Gallardo;2023-01-10 12:58:59;7837,73205;16090,888
BCA_N_2_20221025_101449.wav;240,1689;240,581;Dolphin whistle;Carles Gallardo;2023-01-10 12:59:10;11300,263;19553,4189
BCA_N_2_20221025_101449.wav;240,6889;240,8557;Dolphin whistle;Carles Gallardo;2023-01-10 12:59:15;9023,53032;17988,1652
BCA_N_2_20221025_101449.wav;243,6938;243,9784;Dolphin whistle;Carles Gallardo;2023-01-10 12:59:20;9213,25804;9972,16894
BCA_N_2_20221025_101449.wav;244,3169;244,6554;Dolphin whistle;Carles Gallardo;2023-01-10 12:59:25;9782,44121;11110,5353
BCA_N_2_20221025_101449.wav;246,3651;246,7576;Dolphin whistle;Carles Gallardo;2023-01-10 12:59:48;11063,1033;19173,9635
BCA_N_2_20221025_101449.wav;246,8508;247,1157;Dolphin whistle;Carles Gallardo;2023-01-10 12:59:52;7458,27661;19411,1231
BCA_N_2_20221025_101449.wav;251,8549;252,1444;Dolphin whistle;Carles Gallardo;2023-01-10 13:00:00;11110,5353;18462,4845
BCA_N_2_20221025_101449.wav;252,4289;253,0372;Dolphin whistle;Carles Gallardo;2023-01-10 13:00:10;8264,61943;11347,6949
BCA_N_2_20221025_101449.wav;260,6213;260,8912;Dolphin whistle;Carles Gallardo;2023-01-10 13:00:20;8691,50681;14288,4746
BCA_N_2_20221025_101449.wav;263,2351;263,6423;Dolphin whistle;Carles Gallardo;2023-01-10 13:00:30;11205,3991;19695,7147
BCA_N_2_20221025_101449.wav;263,711;263,9416;Dolphin whistle;Carles Gallardo;2023-01-10 13:00:35;9118,39418;18794,508
BCA_N_2_20221025_101449.wav;269,1664;269,5196;Dolphin whistle;Carles Gallardo;2023-01-10 13:00:43;7648,00433;10636,216
BCA_N_2_20221025_101449.wav;269,8631;270,5744;Dolphin whistle;Carles Gallardo;2023-01-10 13:00:56;9308,12191;20976,3769
BCA_N_2_20221025_101449.wav;271,415;271,8418;Dolphin whistle;Carles Gallardo;2023-01-10 13:12:37;7790,30012;8833,8026
BCA_N_2_20221025_101449.wav;278,2588;278,9702;Dolphin whistle;Carles Gallardo;2023-01-10 13:12:46;9023,53032;18272,7568
BCA_N_2_20221025_101449.wav;287,9762;288,717;Dolphin whistle;Carles Gallardo;2023-01-10 13:13:01;9545,28156;18604,7803
BCA_N_2_20221025_101449.wav;294,6434;295,3155;Dolphin whistle;Carles Gallardo;2023-01-10 13:13:13;7126,25309;15948,5922
BCA_N_2_20221025_101449.wav;298,4365;299,2018;Dolphin whistle;Carles Gallardo;2023-01-10 13:13:22;8264,61943;19126,5316
BCA_N_2_20221025_101959.wav;0;300,4;Dolphin echolocation clicks;Carles Gallardo;2023-03-07 12:00:13;18712,2905;53479,0503
BCA_N_2_20221025_101959.wav;7,55474;7,938439;Dolphin whistle;Carles Gallardo;2023-03-07 11:46:45;6714,99651;8093,66271
BCA_N_2_20221025_101959.wav;8,650302;8,852248;Dolphin whistle;Carles Gallardo;2023-03-07 11:46:33;10955,0454;11917,5105
BCA_N_2_20221025_101959.wav;9,165266;9,362164;Dolphin whistle;Carles Gallardo;2023-03-07 11:46:39;10798,97;11995,5482
BCA_N_2_20221025_101959.wav;11,33753;11,53137;Dolphin whistle;Carles Gallardo;2023-03-07 11:58:59;8214,95286;10525,7943
BCA_N_2_20221025_101959.wav;16,89973;17,24395;Dolphin whistle;Carles Gallardo;2023-03-07 11:59:12;10827,2084;18061,147
BCA_N_2_20221025_101959.wav;17,49884;17,63011;Dolphin whistle;Carles Gallardo;2023-03-07 11:47:36;8844,18645;11604,3122
BCA_N_2_20221025_101959.wav;21,37587;21,77691;Dolphin whistle;Carles Gallardo;2023-03-07 11:58:40;10827,2084;19568,2175
BCA_N_2_20221025_101959.wav;21,92238;22,10285;Dolphin whistle;Carles Gallardo;2023-03-07 11:58:50;8516,36697;17558,7902
BCA_N_2_20221025_101959.wav;30,15012;30,34197;Dolphin whistle;Carles Gallardo;2023-03-07 11:47:57;10929,0328;12073,5859
BCA_N_2_20221025_101959.wav;30,66508;30,78625;Dolphin whistle;Carles Gallardo;2023-03-07 11:48:00;8249,73813;11293,2088
BCA_N_2_20221025_101959.wav;39,62469;39,80645;Dolphin whistle;Carles Gallardo;2023-03-07 11:48:09;10981,058;11917,5105
BCA_N_2_20221025_101959.wav;40,16637;40,27331;Dolphin whistle;Carles Gallardo;2023-03-07 11:59:24;8516,36697;11229,0939
BCA_N_2_20221025_101959.wav;60,82729;61,04439;Dolphin whistle;Carles Gallardo;2023-03-07 11:48:22;11033,0831;11891,4979
BCA_N_2_20221025_101959.wav;66,04475;66,2366;Dolphin whistle;Carles Gallardo;2023-03-07 11:48:28;10929,0328;11995,5482
BCA_N_2_20221025_101959.wav;80,07036;80,28745;Dolphin whistle;Carles Gallardo;2023-03-07 11:49:39;10798,97;11917,5105
BCA_N_2_20221025_101959.wav;80,13599;80,76707;Dolphin whistle;Carles Gallardo;2023-03-07 11:49:50;7001,13478;9316,25349
BCA_N_2_20221025_101959.wav;80,98417;81,12048;Dolphin whistle;Carles Gallardo;2023-03-07 11:49:46;8978,09008;10148,6557
BCA_N_2_20221025_101959.wav;111,7634;112,091;Dolphin whistle;Carles Gallardo;2023-03-07 11:50:15;9394,7713;10242,2748
BCA_N_2_20221025_101959.wav;112,1377;112,2915;Dolphin whistle;Carles Gallardo;2023-03-07 11:50:19;8725,68959;9751,61487
BCA_N_2_20221025_101959.wav;112,3717;112,4987;Dolphin whistle;Carles Gallardo;2023-03-07 11:50:22;8458,05691;10420,6966
BCA_N_2_20221025_101959.wav;149,7969;150,8295;Dolphin whistle;Carles Gallardo;2023-03-07 11:51:02;7030,68261;14658,214
BCA_N_2_20221025_101959.wav;159,3146;159,6622;Dolphin whistle;Carles Gallardo;2023-03-07 11:51:38;7469,36103;9836,50489
BCA_N_2_20221025_101959.wav;162,6562;163,8192;Dolphin whistle;Carles Gallardo;2023-03-07 11:51:52;7298,31529;19520,2078
BCA_N_2_20221025_101959.wav;163,094;163,6688;Dolphin whistle;Carles Gallardo;2023-03-07 11:51:57;7521,34253;10242,2748
BCA_N_2_20221025_101959.wav;163,7992;163,9161;Dolphin whistle;Carles Gallardo;2023-03-07 11:52:01;8770,29504;10866,751
BCA_N_2_20221025_101959.wav;169,4578;169,8789;Dolphin whistle;Carles Gallardo;2023-03-07 11:52:16;7878,1861;10108,4584
BCA_N_2_20221025_101959.wav;169,822;170,3969;Dolphin whistle;Carles Gallardo;2023-03-07 11:52:20;5647,91376;13275,4452
BCA_N_2_20221025_101959.wav;170,2182;170,9033;Dolphin whistle;Carles Gallardo;2023-03-07 11:52:28;6941,47172;11402,0164
BCA_N_2_20221025_101959.wav;171,8932;172,204;Dolphin whistle;Carles Gallardo;2023-03-07 11:53:20;6540,0227;8458,05691
BCA_N_2_20221025_101959.wav;173,1189;173,5066;Dolphin whistle;Carles Gallardo;2023-03-07 11:53:15;6406,20635;8502,66236
BCA_N_2_20221025_101959.wav;186,0695;186,514;Dolphin whistle;Carles Gallardo;2023-03-07 11:53:03;8324,24057;14033,7378
BCA_N_2_20221025_101959.wav;186,6209;186,8983;Dolphin whistle;Carles Gallardo;2023-03-07 11:53:07;7922,79155;13498,4724
BCA_N_2_20221025_101959.wav;197,9366;198,3209;Dolphin whistle;Carles Gallardo;2023-03-07 11:53:33;7342,92074;11848,0709
BCA_N_2_20221025_101959.wav;237,9433;238,6551;Dolphin whistle;Carles Gallardo;2023-03-07 11:53:53;11268,2001;20858,3712
BCA_N_2_20221025_101959.wav;241,6626;242,1238;Dolphin whistle;Carles Gallardo;2023-03-07 11:54:00;7075,28806;8235,02968
BCA_N_2_20221025_101959.wav;242,3276;243,1832;Dolphin whistle;Carles Gallardo;2023-03-07 11:54:03;7610,55342;15193,4794
BCA_N_2_20221025_101959.wav;244,6317;244,7821;Dolphin whistle;Carles Gallardo;2023-03-07 11:54:11;9305,56041;12918,6016
BCA_N_2_20221025_101959.wav;250,3276;250,8222;Dolphin whistle;Carles Gallardo;2023-03-07 11:54:21;10688,3293;22107,3237
BCA_N_2_20221025_101959.wav;262,2433;263,1088;Dolphin burst;Carles Gallardo;2023-03-07 11:54:50;16152,191;26601,2133
BCA_N_2_20221025_101959.wav;262,5875;263,3662;Dolphin whistle;Carles Gallardo;2023-03-07 11:54:41;7967,397;21304,4256
BCA_N_2_20221025_101959.wav;264,2399;265,179;Dolphin burst;Carles Gallardo;2023-03-07 11:55:21;14042,2922;26400,2706
BCA_N_2_20221025_101959.wav;273,4291;273,917;Dolphin whistle;Carles Gallardo;2023-03-07 11:55:56;11223,5946;20367,7112
BCA_N_2_20221025_101959.wav;274,1209;275,06;Dolphin whistle;Carles Gallardo;2023-03-07 11:56:04;7476,73708;14524,3977
BCA_N_2_20221025_101959.wav;274,8463;275,5782;Dolphin whistle;Carles Gallardo;2023-03-07 11:56:13;6763,04993;14435,1868
BCA_N_2_20221025_101959.wav;275,7253;275,8656;Dolphin whistle;Carles Gallardo;2023-03-07 11:56:17;8814,90049;11268,2001
BCA_N_2_20221025_101959.wav;278,2435;279,2193;Dolphin whistle;Carles Gallardo;2023-03-07 11:56:30;8413,45147;21349,0311
BCA_N_2_20221025_101959.wav;278,9553;279,3697;Dolphin whistle;Carles Gallardo;2023-03-07 11:56:34;9127,13862;11625,0436
BCA_N_2_20221025_101959.wav;284,4131;285,5126;Dolphin whistle;Carles Gallardo;2023-03-07 11:56:50;8636,4787;20367,7112
BCA_N_2_20221025_101959.wav;289,4008;289,8185;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:02;8814,90049;12963,2071
BCA_N_2_20221025_101959.wav;291,09;291,8252;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:09;7878,1861;18315,8607
BCA_N_2_20221025_101959.wav;291,6347;291,8887;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:13;9305,56041;10153,0639
BCA_N_2_20221025_101959.wav;291,9656;292,0926;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:17;8502,66236;11491,2273
BCA_N_2_20221025_101959.wav;292,1394;292,263;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:20;8235,02968;10554,5129
BCA_N_2_20221025_101959.wav;292,8393;293,0866;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:26;9216,34951;10063,853
BCA_N_2_20221025_101959.wav;293,2571;293,4409;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:29;8279,63513;9930,03666
BCA_N_2_20221025_101959.wav;294,7625;295,0599;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:42;9573,19309;10331,4857
BCA_N_2_20221025_101959.wav;295,0967;295,5645;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:38;7655,15887;12873,9962
BCA_N_2_20221025_101959.wav;297,4476;298,2095;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:46;8948,71683;20367,7112
BCA_N_2_20221025_101959.wav;299,9029;300,3908;Dolphin whistle;Carles Gallardo;2023-03-07 11:57:53;6361,60091;10019,2476
BCA_N_2_20221025_102510.wav;0;300,8;Dolphin echolocation clicks;Carles Gallardo;2023-03-07 12:20:42;14545,0419;59075,0698
BCA_N_2_20221025_102510.wav;1,5941;2,650172;Dolphin whistle;Carles Gallardo;2023-03-07 12:01:31;8948,71683;21661,2692
BCA_N_2_20221025_102510.wav;2,01185;2,158898;Dolphin whistle;Carles Gallardo;2023-03-07 12:01:39;21705,8747;22731,7999
BCA_N_2_20221025_102510.wav;2,894625;3,539631;Dolphin echolocation clicks;Carles Gallardo;2023-03-07 12:19:19;16955,9619;27404,9843
BCA_N_2_20221025_102510.wav;2,947297;3,769428;Dolphin whistle;Carles Gallardo;2023-03-07 12:01:49;6450,8118;11402,0164
BCA_N_2_20221025_102510.wav;5,96937;7,052178;Dolphin whistle;Carles Gallardo;2023-03-07 12:01:58;8591,87325;21259,8202
BCA_N_2_20221025_102510.wav;11,36988;12,45603;Dolphin whistle;Carles Gallardo;2023-03-07 12:02:09;9216,34951;21393,6365
BCA_N_2_20221025_102510.wav;17,44006;18,09844;Dolphin whistle;Carles Gallardo;2023-03-07 12:02:20;11089,7783;19207,9696
BCA_N_2_20221025_102510.wav;19,26294;19,80434;Dolphin whistle;Carles Gallardo;2023-03-07 12:02:30;7030,68261;8458,05691
BCA_N_2_20221025_102510.wav;19,33646;19,79097;Dolphin whistle;Carles Gallardo;2023-03-07 12:02:26;7744,36976;14167,5541
BCA_N_2_20221025_102510.wav;21,03979;21,70485;Dolphin whistle;Carles Gallardo;2023-03-07 12:02:38;10955,9619;20679,9494
BCA_N_2_20221025_102510.wav;21,39404;21,97555;Dolphin whistle;Carles Gallardo;2023-03-07 12:02:41;7922,79155;8458,05691
BCA_N_2_20221025_102510.wav;29,10663;29,30381;Dolphin whistle;Carles Gallardo;2023-03-07 12:02:50;10643,7238;11937,2818
BCA_N_2_20221025_102510.wav;36,97116;37,03466;Dolphin whistle;Carles Gallardo;2023-03-07 12:03:04;9216,34951;10063,853
BCA_N_2_20221025_102510.wav;37,11821;37,22181;Dolphin whistle;Carles Gallardo;2023-03-07 12:03:01;8235,02968;10019,2476
BCA_N_2_20221025_102510.wav;48,11636;49,0187;Dolphin whistle;Carles Gallardo;2023-03-07 12:03:21;8993,32228;21081,3984
BCA_N_2_20221025_102510.wav;51,59321;52,19477;Dolphin whistle;Carles Gallardo;2023-03-07 12:03:29;7253,70985;14167,5541
BCA_N_2_20221025_102510.wav;53,33254;54,34182;Dolphin whistle;Carles Gallardo;2023-03-07 12:03:34;7565,94797;10777,5402
BCA_N_2_20221025_102510.wav;54,87675;55,95621;Dolphin whistle;Carles Gallardo;2023-03-07 12:03:48;8502,66236;15996,3774
BCA_N_2_20221025_102510.wav;61,16082;61,68551;Dolphin whistle;Carles Gallardo;2023-03-07 12:03:55;7432,13163;12740,1798
BCA_N_2_20221025_102510.wav;77,27779;77,66212;Dolphin whistle;Carles Gallardo;2023-03-07 12:04:07;8413,45147;10822,1456
BCA_N_2_20221025_102510.wav;86,21039;87,13279;Dolphin whistle;Carles Gallardo;2023-03-07 12:04:21;9037,92772;20858,3712
BCA_N_2_20221025_102510.wav;87,86617;88,64485;Dolphin whistle;Carles Gallardo;2023-03-07 12:04:27;6763,04993;10108,4584
BCA_N_2_20221025_102510.wav;90,56465;91,26981;Dolphin whistle;Carles Gallardo;2023-03-07 12:04:35;4978,83205;11937,2818
BCA_N_2_20221025_102510.wav;93,01582;93,22302;Dolphin whistle;Carles Gallardo;2023-03-07 12:04:40;10822,1456;12115,7036
BCA_N_2_20221025_102510.wav;93,51809;93,6384;Dolphin whistle;Carles Gallardo;2023-03-07 12:04:45;8948,71683;11803,4654
BCA_N_2_20221025_102510.wav;94,78619;95,42451;Dolphin whistle;Carles Gallardo;2023-03-07 12:04:53;7610,55342;8368,84602
BCA_N_2_20221025_102510.wav;94,8664;95,96257;Dolphin whistle;Carles Gallardo;2023-03-07 12:04:50;7164,49895;13275,4452
BCA_N_2_20221025_102510.wav;99,2407;99,44122;Dolphin whistle;Carles Gallardo;2023-03-07 12:05:01;10599,1184;11803,4654
BCA_N_2_20221025_102510.wav;99,74534;99,89239;Dolphin whistle;Carles Gallardo;2023-03-07 12:05:03;8458,05691;11758,86
BCA_N_2_20221025_102510.wav;112,0329;112,5543;Dolphin whistle;Carles Gallardo;2023-03-07 12:05:16;7521,34253;13186,2343
BCA_N_2_20221025_102510.wav;113,2797;114,1988;Dolphin whistle;Carles Gallardo;2023-03-07 12:05:36;8904,11138;20992,1875
BCA_N_2_20221025_102510.wav;113,4201;114,406;Dolphin whistle;Carles Gallardo;2023-03-07 12:05:23;6807,65538;11848,0709
BCA_N_2_20221025_102510.wav;124,6601;125,0445;Dolphin whistle;Carles Gallardo;2023-03-07 12:05:54;10911,3565;18806,5206
BCA_N_2_20221025_102510.wav;134,366;135,2717;Dolphin whistle;Carles Gallardo;2023-03-07 12:06:05;8101,21334;12873,9962
BCA_N_2_20221025_102510.wav;137,1347;137,656;Dolphin whistle;Carles Gallardo;2023-03-07 12:06:09;9260,95496;14167,5541
BCA_N_2_20221025_102510.wav;140,2791;141,265;Dolphin whistle;Carles Gallardo;2023-03-07 12:06:16;7030,68261;13186,2343
BCA_N_2_20221025_102510.wav;155,7766;156,5619;Dolphin whistle;Carles Gallardo;2023-03-07 12:06:28;10822,1456;19118,7587
BCA_N_2_20221025_102510.wav;162,9832;164,0727;Dolphin whistle;Carles Gallardo;2023-03-07 12:06:38;7655,15887;10286,8802
BCA_N_2_20221025_102510.wav;163,274;164,046;Dolphin whistle;Carles Gallardo;2023-03-07 12:06:41;8725,68959;19564,8132
BCA_N_2_20221025_102510.wav;170,6277;171,4899;Dolphin whistle;Carles Gallardo;2023-03-07 12:06:58;11000,5674;18494,2825
BCA_N_2_20221025_102510.wav;173,9492;175,0421;Dolphin whistle;Carles Gallardo;2023-03-07 12:07:06;7342,92074;9707,00943
BCA_N_2_20221025_102510.wav;176,8984;177,2192;Dolphin whistle;Carles Gallardo;2023-03-07 12:07:13;10955,9619;19743,235
BCA_N_2_20221025_102510.wav;181,7428;182,9426;Dolphin whistle;Carles Gallardo;2023-03-07 12:07:22;8190,42423;19475,6023
BCA_N_2_20221025_102510.wav;191,6124;192,5616;Dolphin whistle;Carles Gallardo;2023-03-07 12:07:36;9260,95496;21259,8202
BCA_N_2_20221025_102510.wav;198,5358;199,8893;Dolphin whistle;Carles Gallardo;2023-03-07 12:07:53;9037,92772;21081,3984
BCA_N_2_20221025_102510.wav;201,7669;202,2649;Dolphin whistle;Carles Gallardo;2023-03-07 12:08:08;7521,34253;12873,9962
BCA_N_2_20221025_102510.wav;202,1078;202,6525;Dolphin whistle;Carles Gallardo;2023-03-07 12:08:15;6495,41725;13141,6288
BCA_N_2_20221025_102510.wav;202,2014;202,6459;Dolphin whistle;Carles Gallardo;2023-03-07 12:08:12;15907,1666;18940,3369
BCA_N_2_20221025_102510.wav;203,1507;203,8826;Dolphin whistle;Carles Gallardo;2023-03-07 12:08:20;8904,11138;19252,5751
BCA_N_2_20221025_102510.wav;211,2694;212,1551;Dolphin whistle;Carles Gallardo;2023-03-07 12:08:34;10955,9619;19832,4459
BCA_N_2_20221025_102510.wav;240,334;241,1026;Dolphin whistle;Carles Gallardo;2023-03-07 12:08:50;10866,751;20367,7112
BCA_N_2_20221025_102510.wav;251,8594;252,1936;Dolphin whistle;Carles Gallardo;2023-03-07 12:08:58;10465,302;12160,309
BCA_N_2_20221025_102510.wav;264,1435;264,9456;Dolphin whistle;Carles Gallardo;2023-03-07 12:09:08;6718,44448;11803,4654
BCA_N_2_20221025_102510.wav;264,2605;264,6648;Dolphin whistle;Carles Gallardo;2023-03-07 12:09:12;15817,9557;16620,8537
BCA_N_2_20221025_102510.wav;266,0339;266,7357;Dolphin whistle;Carles Gallardo;2023-03-07 12:18:18;3328,43052;5424,88652
BCA_N_2_20221025_102510.wav;271,6278;272,3764;Dolphin whistle;Carles Gallardo;2023-03-07 12:17:49;3417,64141;5424,88652
BCA_N_2_20221025_102510.wav;272,0365;273,0257;Dolphin whistle;Carles Gallardo;2023-03-07 12:17:55;4577,38303;5335,67563
BCA_N_2_20221025_102510.wav;275,6128;276,5452;Dolphin whistle;Carles Gallardo;2023-03-07 12:18:03;3373,03596;6138,57367
BCA_N_2_20221025_102510.wav;276,1576;277,0332;Dolphin whistle;Carles Gallardo;2023-03-07 12:18:07;4042,11767;5469,49197
BCA_N_2_20221025_102510.wav;288,1525;288,5268;Dolphin whistle;Carles Gallardo;2023-03-07 12:15:42;9108,15293;11241,1837
BCA_N_2_20221025_102510.wav;288,926;289,7681;Dolphin whistle;Carles Gallardo;2023-03-07 12:15:51;4790,06634;5804,55656
BCA_N_2_20221025_102510.wav;288,9961;289,8417;Dolphin whistle;Carles Gallardo;2023-03-07 12:16:00;2943,17388;3671,52584
BCA_N_2_20221025_102510.wav;289,1298;289,7581;Dolphin whistle;Carles Gallardo;2023-03-07 12:15:55;3671,52584;5414,36802
BCA_N_2_20221025_102510.wav;293,8527;294,6815;Dolphin whistle;Carles Gallardo;2023-03-07 12:16:07;4451,90293;5518,4183
BCA_N_2_20221025_102510.wav;296,1358;296,5201;Dolphin whistle;Carles Gallardo;2023-03-07 12:17:26;3827,60126;5076,20461
BCA_N_2_20221025_102510.wav;297,8221;298,4036;Dolphin whistle;Carles Gallardo;2023-03-07 12:16:46;3099,2493;4920,12919
BCA_N_2_20221025_102510.wav;300,0355;300,6839;Dolphin whistle;Carles Gallardo;2023-03-07 12:17:00;4738,0412;5570,44344
BCA_N_2_20221025_103020.wav;76,62559;93,16505;Dolphin echolocation clicks;Carles Gallardo;2023-03-07 12:22:31;4397,04085;54833,6679
BCA_N_2_20221025_103020.wav;137,2182;137,8292;Dolphin whistle;Carles Gallardo;2023-03-07 12:23:45;8186,75803;15210,1519
BCA_N_2_20221025_103020.wav;137,8644;138,1953;Dolphin whistle;Carles Gallardo;2023-03-07 12:23:56;8420,87116;8928,11627
BCA_N_2_20221025_103020.wav;138,0482;138,2721;Dolphin whistle;Carles Gallardo;2023-03-07 12:24:00;7328,34323;12478,8321
BCA_N_2_20221025_103020.wav;138,2822;138,5061;Dolphin whistle;Carles Gallardo;2023-03-07 12:24:06;17941,4717;19190,0751
